Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
132,"The designer studied at the drawing School of Nîmes, before settling in Paris and opening in the French Capital his own successful design studio, which employed 200 designers.",designer,-3.908619783815298,0.4451051950454712,0.3703654110431671,https://en.wikipedia.org/wiki/Paisley%2C%20Renfrewshire
133,"In a review for Down Beat Bill Meyer notes that ""this record ask more of the listener than Morris' comparatively streamlined quartet recordings on Hatology and Aum Fidelity.",record,-6.036752549984626,0.5310806035995483,0.31424078345298767,https://en.wikipedia.org/wiki/Colorfield%20%28album%29
134,"Dam near pragalapitha Baneswara Temple (ବାଣେଶ୍ୱର ମନ୍ଦିର)- Standing with spectacular carvings in the rock wall, The temple dedicated to Lord Shiva spreads the fragrance of spirituality and devotion.",fragrance,-2.9582028703751146,0.278772234916687,0.5978136658668518,https://en.wikipedia.org/wiki/Narasinghpur
135,"Monotype created Bembo during a period of renewed interest in the printing of the Italian Renaissance, under the influence of Monotype executive and printing historian Stanley Morison.",historian,-4.188798833932892,0.40860238671302795,0.41692841053009033,https://en.wikipedia.org/wiki/Bembo
136,AllMusic's journalist Jose F. Promis rating the album 2.5 stars.,journalist,-4.999595799379879,0.41543617844581604,0.29560646414756775,https://en.wikipedia.org/wiki/Chyna%20Doll%20%28album%29
137,Pinkus has expressed the opinion that these better-organized recording sessions stifled much of the spontaneous creativity that had propelled the group's previous albums.,opinion,-4.589489777668796,0.38273876905441284,0.367061972618103,https://en.wikipedia.org/wiki/Hairway%20to%20Steven
138,"The result was an endearing poster that shows the artist's daughter Colette tasting a bowl of milk before giving it to the family cats, who are waiting expectantly.",bowl,-4.210075572841828,0.43375280499458313,0.3923777937889099,https://en.wikipedia.org/wiki/Vingeanne
139,"Divers expecting the need to urinate in dry suits can also use an adult diaper / nappy, which soaks up and retains the urine.",diaper,-3.950337292253971,0.3930217921733856,0.37336596846580505,https://en.wikipedia.org/wiki/Dry%20suit
140,"The C&C Society, as it was known, served enthusiasts of miniature wargaming in the Middle Ages and published an occasional newsletter known as the Domesday Book.",newsletter,-3.6162071834893568,0.3890650272369385,0.39443159103393555,https://en.wikipedia.org/wiki/Greyhawk
141,"He studied violin with José Vndergutch and Anselmo López (1841–1858), well known Havanese violinist that was dedicated also to music publishing.",violinist,-5.030884205881092,0.4778580069541931,0.2947162687778473,https://en.wikipedia.org/wiki/Classical%20violin%20in%20Cuba
142,"Influences and musical style Van Etten cites Ani DiFranco as a key influence, saying, ""She was the first musician I had ever heard whose songs were super confessional.",musician,-3.621619911005071,0.3452316224575043,0.4377844035625458,https://en.wikipedia.org/wiki/Sharon%20Van%20Etten
143,Nosy Be made first major appearance in Madagascar's history when King Radama I announced that he intended to conquer the whole west of the red island up to the sea.,west,-4.116936490104041,0.39099350571632385,0.40507492423057556,https://en.wikipedia.org/wiki/Nosy%20Be
144,"In modern usage, recorders not in C or F are alternatively referred to using the name of the closest instrument in C or F, followed by the lowest note.",instrument,-3.761144417902511,0.3996738791465759,0.4726314842700958,https://en.wikipedia.org/wiki/Recorder%20%28musical%20instrument%29
145,The match also featured the Irish playwright Samuel Beckett.,playwright,-4.2208872820377685,0.5228195786476135,0.49643072485923767,https://en.wikipedia.org/wiki/Harry%20Forsyth
146,The Herald also produces a newspaper targeted at tourists called  Visit!.,newspaper,-5.34372288791033,0.5858914256095886,0.35682064294815063,https://en.wikipedia.org/wiki/Myrtle%20Beach%2C%20South%20Carolina
147,"Super Express is a Polish tabloid published in Warsaw with daily circulation of about 370,000.",tabloid,-3.4408194949282915,0.3866327404975891,0.5481733679771423,https://en.wikipedia.org/wiki/Super%20Express%20%28newspaper%29
148,Jevan heads to his workshop near Frankwell when he notices the key to it is missing at home.,key,-5.024706952951171,0.5690237283706665,0.46684908866882324,https://en.wikipedia.org/wiki/The%20Heretic%27s%20Apprentice
149,Uniform When the club was first formed the uniform was very different from the one we see today.,uniform,-3.2560245967225026,0.3161128759384155,0.4129502773284912,https://en.wikipedia.org/wiki/Petone%20Rowing%20Club
150,"The first horn is usually accompanied by the second horn playing the same melodic phrase in unison, one octave higher.",horn,-2.9668361290096072,0.3835790157318115,0.45510241389274597,https://en.wikipedia.org/wiki/Reggae
151,"Over the next few months, it was discovered that the sinking was the work of a scientist who had acquired a sample of Aquaman's DNA.",scientist,-3.2341766858730336,0.31225067377090454,0.4205680787563324,https://en.wikipedia.org/wiki/Aquaman
152,The historian Jadunath Sarkar assessed that Shivaji owned some 240–280 forts at the time of his death.,historian,-4.310203057040926,0.4317671060562134,0.484863817691803,https://en.wikipedia.org/wiki/Shivaji
153,"StringCompetitors follow a string around a short course, noting down things that they find on the way.",string,-4.650813403583708,0.4126937985420227,0.3295041620731354,https://en.wikipedia.org/wiki/Orienteering
154,A French volunteer health worker working for MSF in Liberia contracted Ebola there and was flown to France on 18 September 2014.,worker,-4.079155827924195,0.44406360387802124,0.46579134464263916,https://en.wikipedia.org/wiki/Ebola%20virus%20epidemic%20in%20Liberia
155,"On Friday, November 27, the day after Thanksgiving, Wood wrapped the last bit of dialog work, then went home and swallowed a bottle of prescription pills.",bottle,-4.2230883165611885,0.42689305543899536,0.47277212142944336,https://en.wikipedia.org/wiki/The%20Great%20Race
156,Fire needle acupuncture also known as fire needling is a technique which involves quickly inserting a flame-heated needle into areas on the body.,needle,-3.9586782875229365,0.3744761645793915,0.47702762484550476,https://en.wikipedia.org/wiki/Acupuncture
157,"The name derives from the name of the pot in which it is cooked on the Holy Saturday, to be then consumed on Easter Monday.",pot,-3.2136646247020475,0.3747486472129822,0.44519665837287903,https://en.wikipedia.org/wiki/Aragona
158,All go to meet a scientist who assesses the value of the eggs and Harry is introduced as a new operator.,scientist,-4.786252970665531,0.4790530204772949,0.44037237763404846,https://en.wikipedia.org/wiki/Billion%20Dollar%20Brain
159,"While completing his MBA degree requirements, he wrote a business plan for the development of a stackable cup that dispenses with an attached lid.",cup,-3.870146421715617,0.4288189709186554,0.433954656124115,https://en.wikipedia.org/wiki/Tony%20Bouie
160,"Backed by a small orchestra that mostly interprets Gil Goldstein arrangements, Roney is the main soloist throughout this interesting ballad-dominated set"".",orchestra,-5.153050961283346,0.5197716951370239,0.44344863295555115,https://en.wikipedia.org/wiki/Mist%C3%A9rios
161,A ticking clock is heard every time the Croc is near.,clock,-4.85960688155431,0.5750091671943665,0.383021742105484,https://en.wikipedia.org/wiki/Fox%27s%20Peter%20Pan%20%26%20the%20Pirates
162,"""The task of the animator, to breathe life into his characters, requires concentration akin to that of an actor whose performance has been entirely scripted down.""",performance,-3.612183212907985,0.3866320848464966,0.45840609073638916,https://en.wikipedia.org/wiki/Peter%20Chung
163,"The club won the New Zealand Match Programme of the Year Award for 2011, and the publication was highly commended in the awards for 2012 and 2013.",publication,-2.688971409803748,0.3078260123729706,0.4497028887271881,https://en.wikipedia.org/wiki/Cambridge%20FC
164,"With some aid from fairies, who also give her gifts, Zoza found the prince and the pitcher, and nearly filled the pitcher when she fell asleep.",pitcher,-4.925968079827726,0.45017555356025696,0.33296269178390503,https://en.wikipedia.org/wiki/Pentamerone
165,He played tuba in addition to singing.,tuba,-4.046467111730534,0.5006256699562073,0.5760615468025208,https://en.wikipedia.org/wiki/Big%20Al%20Carson
166,The bag is either cut open or can have an easy-opening feature.,bag,-4.8077997501407355,0.5704959034919739,0.3575464189052582,https://en.wikipedia.org/wiki/Boil-in-bag
167,"On 4 May 1858, a new temple opened on the Place Bellecour in a rented hall, but the community wanted to build a synagogue that could properly represent the community.",synagogue,-3.2093940904817067,0.3374568819999695,0.376558393239975,https://en.wikipedia.org/wiki/Grande%20synagogue%20de%20Lyon
168,"SleeveAn instructor or master may wear a protective sleeve or a leg leather to protect their fencing arm or leg, respectively.",arm,-5.275773535172145,0.4264410436153412,0.35771211981773376,https://en.wikipedia.org/wiki/Fencing
169,"The Symphony under Milnes' direction also heavily emphasizes the performance of new music, frequently composed by Berkeley graduate students in composition.",performance,-5.238080124855042,0.502324104309082,0.34212321043014526,https://en.wikipedia.org/wiki/David%20Milnes
170,"Even though this military aid purportedly strengthened this area of the border, it had the undesired effect of dissolving the unified leadership that the ban had held until that time.",area,-4.345974542200565,0.4392711818218231,0.35652390122413635,https://en.wikipedia.org/wiki/Battle%20of%20Moh%C3%A1cs
171,"Brice Ezell of Consequence of Sound noted that while the song contains ""bouncy synths"" and a ""sugary"" hook, it ""still echoes the angsty band that made Riot!.""",band,-4.178764299316288,0.38776281476020813,0.3618117868900299,https://en.wikipedia.org/wiki/Fake%20Happy
172,"Oswald Cooper, designer of Cooper Black studied under Goudy.",designer,-5.760952416234291,0.4637058973312378,0.4110683500766754,https://en.wikipedia.org/wiki/History%20of%20Western%20typography
173,A striking clock is a clock that sounds the hours audibly on a bell or gong.,clock,-3.3231235500670184,0.37508752942085266,0.41072091460227966,https://en.wikipedia.org/wiki/Striking%20clock
174,"In addition, Fine praises the modern Förster piano for its ""remarkable bass,"" and also comments on a particular ""responsiveness"" of the Renner action when observed in the Förster application.",piano,-4.84516966334777,0.4507921636104584,0.46402665972709656,https://en.wikipedia.org/wiki/August%20F%C3%B6rster
175,"He recovers the car and the gun, shooting one of the thieves in the foot and burying the body.",car,-4.020008617202225,0.4939560294151306,0.4409828782081604,https://en.wikipedia.org/wiki/The%20Mexican
176,"Synposis The music video begins with Sori resting her head on an unorganized dining table decorated with a bowl of cereal, a pitcher filled with milk, and an apple.",pitcher,-4.209636338676016,0.40178847312927246,0.475232869386673,https://en.wikipedia.org/wiki/Touch%20%28Sori%20song%29
177,"In his writings on early Christianity, the Greek philosopher Celsus includes an account of Christian glossolalia.",philosopher,-3.5416265653435732,0.3761480748653412,0.5092313885688782,https://en.wikipedia.org/wiki/Speaking%20in%20tongues
178,"In January 1908, at a concert in the Royal Albert Hall, he heard a performance of Lebenstanz, composed by Frederick Delius.",performance,-3.108285813976545,0.3271200656890869,0.4800436198711395,https://en.wikipedia.org/wiki/Peter%20Warlock
179,"After this performance, the symphony was rarely heard until 1977 when Sir Charles Groves performed and recorded the piece with the Royal Liverpool Philharmonic Orchestra.",symphony,-2.945841439131817,0.31457090377807617,0.46409839391708374,https://en.wikipedia.org/wiki/Symphony%20No.%201%20%28Williamson%29
180,"Another patron then hits on Courtney, resulting in her pouring a pitcher of beer all over him.",pitcher,-4.773252227735755,0.4500221908092499,0.41719281673431396,https://en.wikipedia.org/wiki/Rich%20Girl%20%28film%29
