Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
132,"The designer studied at the drawing School of Nîmes, before settling in Paris and opening in the French Capital his own successful design studio, which employed 200 designers.",designer,-4.02834845000111,0.3988066613674164,0.2784217894077301,https://en.wikipedia.org/wiki/Paisley%2C%20Renfrewshire
133,"In a review for Down Beat Bill Meyer notes that ""this record ask more of the listener than Morris' comparatively streamlined quartet recordings on Hatology and Aum Fidelity.",record,-6.214193065890244,0.5307320952415466,0.2785939872264862,https://en.wikipedia.org/wiki/Colorfield%20%28album%29
134,"Dam near pragalapitha Baneswara Temple (ବାଣେଶ୍ୱର ମନ୍ଦିର)- Standing with spectacular carvings in the rock wall, The temple dedicated to Lord Shiva spreads the fragrance of spirituality and devotion.",fragrance,-3.1213705350298513,0.25507158041000366,0.5142993330955505,https://en.wikipedia.org/wiki/Narasinghpur
135,"Monotype created Bembo during a period of renewed interest in the printing of the Italian Renaissance, under the influence of Monotype executive and printing historian Stanley Morison.",historian,-4.549497642074986,0.38554447889328003,0.31907182931900024,https://en.wikipedia.org/wiki/Bembo
136,AllMusic's journalist Jose F. Promis rating the album 2.5 stars.,journalist,-5.023532933659023,0.4001934230327606,0.25675737857818604,https://en.wikipedia.org/wiki/Chyna%20Doll%20%28album%29
137,Pinkus has expressed the opinion that these better-organized recording sessions stifled much of the spontaneous creativity that had propelled the group's previous albums.,opinion,-4.7483682696675436,0.4205682575702667,0.35435792803764343,https://en.wikipedia.org/wiki/Hairway%20to%20Steven
138,"The result was an endearing poster that shows the artist's daughter Colette tasting a bowl of milk before giving it to the family cats, who are waiting expectantly.",bowl,-4.0876485072350235,0.39559206366539,0.3496851623058319,https://en.wikipedia.org/wiki/Vingeanne
139,"Divers expecting the need to urinate in dry suits can also use an adult diaper / nappy, which soaks up and retains the urine.",diaper,-4.553023050973812,0.3844365179538727,0.3086855113506317,https://en.wikipedia.org/wiki/Dry%20suit
140,"The C&C Society, as it was known, served enthusiasts of miniature wargaming in the Middle Ages and published an occasional newsletter known as the Domesday Book.",newsletter,-3.662137954331496,0.33991438150405884,0.3802964985370636,https://en.wikipedia.org/wiki/Greyhawk
141,"He studied violin with José Vndergutch and Anselmo López (1841–1858), well known Havanese violinist that was dedicated also to music publishing.",violinist,-5.253847165240182,0.46689552068710327,0.25798267126083374,https://en.wikipedia.org/wiki/Classical%20violin%20in%20Cuba
142,"Influences and musical style Van Etten cites Ani DiFranco as a key influence, saying, ""She was the first musician I had ever heard whose songs were super confessional.",musician,-3.6206936100199143,0.30148085951805115,0.38942793011665344,https://en.wikipedia.org/wiki/Sharon%20Van%20Etten
143,Nosy Be made first major appearance in Madagascar's history when King Radama I announced that he intended to conquer the whole west of the red island up to the sea.,west,-4.362489827525089,0.3213808834552765,0.31998032331466675,https://en.wikipedia.org/wiki/Nosy%20Be
144,"In modern usage, recorders not in C or F are alternatively referred to using the name of the closest instrument in C or F, followed by the lowest note.",instrument,-3.735058645858909,0.3809863030910492,0.418475478887558,https://en.wikipedia.org/wiki/Recorder%20%28musical%20instrument%29
145,The match also featured the Irish playwright Samuel Beckett.,playwright,-4.513847738843072,0.45382213592529297,0.3195746839046478,https://en.wikipedia.org/wiki/Harry%20Forsyth
146,The Herald also produces a newspaper targeted at tourists called  Visit!.,newspaper,-5.8793321549892426,0.5827957987785339,0.23131583631038666,https://en.wikipedia.org/wiki/Myrtle%20Beach%2C%20South%20Carolina
147,"Super Express is a Polish tabloid published in Warsaw with daily circulation of about 370,000.",tabloid,-3.987005173153011,0.362589567899704,0.42699748277664185,https://en.wikipedia.org/wiki/Super%20Express%20%28newspaper%29
148,Jevan heads to his workshop near Frankwell when he notices the key to it is missing at home.,key,-4.877164130861109,0.4661479592323303,0.3117857277393341,https://en.wikipedia.org/wiki/The%20Heretic%27s%20Apprentice
149,Uniform When the club was first formed the uniform was very different from the one we see today.,uniform,-3.5314266693435217,0.2935484051704407,0.36775967478752136,https://en.wikipedia.org/wiki/Petone%20Rowing%20Club
150,"The first horn is usually accompanied by the second horn playing the same melodic phrase in unison, one octave higher.",horn,-3.3979343721148325,0.3921031355857849,0.4141707122325897,https://en.wikipedia.org/wiki/Reggae
151,"Over the next few months, it was discovered that the sinking was the work of a scientist who had acquired a sample of Aquaman's DNA.",scientist,-3.1777068355666667,0.2891954779624939,0.3980170488357544,https://en.wikipedia.org/wiki/Aquaman
152,The historian Jadunath Sarkar assessed that Shivaji owned some 240–280 forts at the time of his death.,historian,-4.832075376957655,0.46295738220214844,0.42565280199050903,https://en.wikipedia.org/wiki/Shivaji
153,"StringCompetitors follow a string around a short course, noting down things that they find on the way.",string,-5.19996611561094,0.43492522835731506,0.2346191257238388,https://en.wikipedia.org/wiki/Orienteering
154,A French volunteer health worker working for MSF in Liberia contracted Ebola there and was flown to France on 18 September 2014.,worker,-4.184551711987566,0.42063653469085693,0.3280714452266693,https://en.wikipedia.org/wiki/Ebola%20virus%20epidemic%20in%20Liberia
155,"On Friday, November 27, the day after Thanksgiving, Wood wrapped the last bit of dialog work, then went home and swallowed a bottle of prescription pills.",bottle,-4.375238428125158,0.3871043920516968,0.3672856092453003,https://en.wikipedia.org/wiki/The%20Great%20Race
156,Fire needle acupuncture also known as fire needling is a technique which involves quickly inserting a flame-heated needle into areas on the body.,needle,-4.048194367197101,0.35450589656829834,0.43013355135917664,https://en.wikipedia.org/wiki/Acupuncture
157,"The name derives from the name of the pot in which it is cooked on the Holy Saturday, to be then consumed on Easter Monday.",pot,-3.5227807578113346,0.37729933857917786,0.41416171193122864,https://en.wikipedia.org/wiki/Aragona
158,All go to meet a scientist who assesses the value of the eggs and Harry is introduced as a new operator.,scientist,-4.855118987838859,0.4141698479652405,0.3149242401123047,https://en.wikipedia.org/wiki/Billion%20Dollar%20Brain
159,"While completing his MBA degree requirements, he wrote a business plan for the development of a stackable cup that dispenses with an attached lid.",cup,-4.236263326502272,0.42559686303138733,0.38812339305877686,https://en.wikipedia.org/wiki/Tony%20Bouie
160,"Backed by a small orchestra that mostly interprets Gil Goldstein arrangements, Roney is the main soloist throughout this interesting ballad-dominated set"".",orchestra,-5.460651418566703,0.5296944379806519,0.38454392552375793,https://en.wikipedia.org/wiki/Mist%C3%A9rios
161,A ticking clock is heard every time the Croc is near.,clock,-4.714491514059214,0.4850326478481293,0.31260237097740173,https://en.wikipedia.org/wiki/Fox%27s%20Peter%20Pan%20%26%20the%20Pirates
162,"""The task of the animator, to breathe life into his characters, requires concentration akin to that of an actor whose performance has been entirely scripted down.""",performance,-3.727242643603434,0.33184078335762024,0.3688596785068512,https://en.wikipedia.org/wiki/Peter%20Chung
163,"The club won the New Zealand Match Programme of the Year Award for 2011, and the publication was highly commended in the awards for 2012 and 2013.",publication,-3.0887199642990404,0.33824190497398376,0.41901180148124695,https://en.wikipedia.org/wiki/Cambridge%20FC
164,"With some aid from fairies, who also give her gifts, Zoza found the prince and the pitcher, and nearly filled the pitcher when she fell asleep.",pitcher,-4.706321645528078,0.3617733120918274,0.25290149450302124,https://en.wikipedia.org/wiki/Pentamerone
165,He played tuba in addition to singing.,tuba,-4.1180674385072455,0.4547186493873596,0.503749668598175,https://en.wikipedia.org/wiki/Big%20Al%20Carson
166,The bag is either cut open or can have an easy-opening feature.,bag,-4.911277040839195,0.5341718792915344,0.2917577028274536,https://en.wikipedia.org/wiki/Boil-in-bag
167,"On 4 May 1858, a new temple opened on the Place Bellecour in a rented hall, but the community wanted to build a synagogue that could properly represent the community.",synagogue,-3.702620717319282,0.36653292179107666,0.36474910378456116,https://en.wikipedia.org/wiki/Grande%20synagogue%20de%20Lyon
168,"SleeveAn instructor or master may wear a protective sleeve or a leg leather to protect their fencing arm or leg, respectively.",arm,-5.0397257308165235,0.36814746260643005,0.2592213749885559,https://en.wikipedia.org/wiki/Fencing
169,"The Symphony under Milnes' direction also heavily emphasizes the performance of new music, frequently composed by Berkeley graduate students in composition.",performance,-5.305403958559037,0.4833042025566101,0.28352969884872437,https://en.wikipedia.org/wiki/David%20Milnes
170,"Even though this military aid purportedly strengthened this area of the border, it had the undesired effect of dissolving the unified leadership that the ban had held until that time.",area,-4.386292453323092,0.4125531017780304,0.31583935022354126,https://en.wikipedia.org/wiki/Battle%20of%20Moh%C3%A1cs
171,"Brice Ezell of Consequence of Sound noted that while the song contains ""bouncy synths"" and a ""sugary"" hook, it ""still echoes the angsty band that made Riot!.""",band,-4.478233406536801,0.33875131607055664,0.2723046541213989,https://en.wikipedia.org/wiki/Fake%20Happy
172,"Oswald Cooper, designer of Cooper Black studied under Goudy.",designer,-6.671038872920549,0.4795910120010376,0.27990493178367615,https://en.wikipedia.org/wiki/History%20of%20Western%20typography
173,A striking clock is a clock that sounds the hours audibly on a bell or gong.,clock,-3.894002399211259,0.35691025853157043,0.3186004161834717,https://en.wikipedia.org/wiki/Striking%20clock
174,"In addition, Fine praises the modern Förster piano for its ""remarkable bass,"" and also comments on a particular ""responsiveness"" of the Renner action when observed in the Förster application.",piano,-4.81717145673465,0.39472874999046326,0.35742196440696716,https://en.wikipedia.org/wiki/August%20F%C3%B6rster
175,"He recovers the car and the gun, shooting one of the thieves in the foot and burying the body.",car,-3.692706299054882,0.35152751207351685,0.3129754662513733,https://en.wikipedia.org/wiki/The%20Mexican
176,"Synposis The music video begins with Sori resting her head on an unorganized dining table decorated with a bowl of cereal, a pitcher filled with milk, and an apple.",pitcher,-4.474535564943734,0.3563958704471588,0.3505042493343353,https://en.wikipedia.org/wiki/Touch%20%28Sori%20song%29
177,"In his writings on early Christianity, the Greek philosopher Celsus includes an account of Christian glossolalia.",philosopher,-3.65687926820564,0.36589884757995605,0.4474245011806488,https://en.wikipedia.org/wiki/Speaking%20in%20tongues
178,"In January 1908, at a concert in the Royal Albert Hall, he heard a performance of Lebenstanz, composed by Frederick Delius.",performance,-3.3354424398702878,0.3170126676559448,0.39319929480552673,https://en.wikipedia.org/wiki/Peter%20Warlock
179,"After this performance, the symphony was rarely heard until 1977 when Sir Charles Groves performed and recorded the piece with the Royal Liverpool Philharmonic Orchestra.",symphony,-3.3495882904495704,0.30275872349739075,0.3687148988246918,https://en.wikipedia.org/wiki/Symphony%20No.%201%20%28Williamson%29
180,"Another patron then hits on Courtney, resulting in her pouring a pitcher of beer all over him.",pitcher,-4.745741165194072,0.44844868779182434,0.37696149945259094,https://en.wikipedia.org/wiki/Rich%20Girl%20%28film%29
